Ckey,Call_Num,Symph_Bar,Druid,Purl,Title
591688,G8410 S50 .G7 SHEET 105/2,36105023247013,hz171dc4830,https://purl.stanford.edu/hz171dc4830,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 92/3,36105023242394,jc980sg7569,https://purl.stanford.edu/jc980sg7569,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 165/1,36105023243368,jd315rs3985,https://purl.stanford.edu/jd315rs3985,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 123/1,36105023248052,jd370dh2187,https://purl.stanford.edu/jd370dh2187,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 135/4,36105023247815,jd584kn3893,https://purl.stanford.edu/jd584kn3893,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 88/2,36105023242329,jf586wd4073,https://purl.stanford.edu/jf586wd4073,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 160/1,36105023248763,jm064cq2054,https://purl.stanford.edu/jm064cq2054,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 94/1,36105023247534,jp555py5068,https://purl.stanford.edu/jp555py5068,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 119/2,36105023247740,jq169xc6355,https://purl.stanford.edu/jq169xc6355,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 138/1,36105023243186,jq594vq6011,https://purl.stanford.edu/jq594vq6011,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 187/1,36105023249092,jv074sz5170,https://purl.stanford.edu/jv074sz5170,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 179/4,36105023248953,jv517xn0834,https://purl.stanford.edu/jv517xn0834,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 166/4,36105023243319,jy090gd8613,https://purl.stanford.edu/jy090gd8613,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 90/3,36105023242659,jz691df8507,https://purl.stanford.edu/jz691df8507,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 106/4,36105023247062,kb033wj7715,https://purl.stanford.edu/kb033wj7715,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 159/4,36105023248656,kb720jv6025,https://purl.stanford.edu/kb720jv6025,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 191/2,36105023249241,kb910xq7139,https://purl.stanford.edu/kb910xq7139,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 192/1,36105023249100,kd857tw5828,https://purl.stanford.edu/kd857tw5828,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 165/2,36105023243350,kf869tj5760,https://purl.stanford.edu/kf869tj5760,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 122/1,36105023248078,kh386hh5319,https://purl.stanford.edu/kh386hh5319,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 108/4,36105023247179,kk818yv4473,https://purl.stanford.edu/kk818yv4473,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 182/2,36105023249191,kp629dr5418,https://purl.stanford.edu/kp629dr5418,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 88/1,36105023242311,kq460yj0344,https://purl.stanford.edu/kq460yj0344,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 75/4,36105023242477,kq597dx9686,https://purl.stanford.edu/kq597dx9686,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 115/2,36105023247336,kq766yd2278,https://purl.stanford.edu/kq766yd2278,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 182/3,36105023249316,kt250wp8442,https://purl.stanford.edu/kt250wp8442,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 104/3,36105023247138,kt386cr4149,https://purl.stanford.edu/kt386cr4149,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 101/1,36105023247484,kt953xh8458,https://purl.stanford.edu/kt953xh8458,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 116/4,36105023247351,kv227gw1475,https://purl.stanford.edu/kv227gw1475,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 179/2,36105023248938,kv725zc2684,https://purl.stanford.edu/kv725zc2684,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 74/4,36105023242626,kx117vd9244,https://purl.stanford.edu/kx117vd9244,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 91/1,36105023242543,mb177kv7845,https://purl.stanford.edu/mb177kv7845,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 123/2,36105023247955,mc552rs8045,https://purl.stanford.edu/mc552rs8045,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 103/1,36105023247435,mc976jr9010,https://purl.stanford.edu/mc976jr9010,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 175/2,36105023248847,md515dk4081,https://purl.stanford.edu/md515dk4081,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 144/4,36105023248458,md589gv6156,https://purl.stanford.edu/md589gv6156,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 145/2,36105023248318,mg386mg3584,https://purl.stanford.edu/mg386mg3584,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 76/3,36105023242352,mk069yt1858,https://purl.stanford.edu/mk069yt1858,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 180/1,36105023249050,mm947yf8683,https://purl.stanford.edu/mm947yf8683,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 154/2,36105023243384,mn111nm9703,https://purl.stanford.edu/mn111nm9703,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 119/1,36105023247658,mp823fm3696,https://purl.stanford.edu/mp823fm3696,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 103/3,36105023247443,mq407np6705,https://purl.stanford.edu/mq407np6705,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 166/2,36105023243210,ms321xs9167,https://purl.stanford.edu/ms321xs9167,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 108/3,36105023247195,mv779yv1763,https://purl.stanford.edu/mv779yv1763,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 182/1,36105023249308,mw647dj2552,https://purl.stanford.edu/mw647dj2552,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 171/1,36105023248466,mx343pc7440,https://purl.stanford.edu/mx343pc7440,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 129/2,36105023247757,my692hd8066,https://purl.stanford.edu/my692hd8066,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 78/1,36105023242261,my944cr9680,https://purl.stanford.edu/my944cr9680,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 93/3,36105023247518,mz028sb7715,https://purl.stanford.edu/mz028sb7715,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 102/2,36105023247401,mz164fc6979,https://purl.stanford.edu/mz164fc6979,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 105/4,36105023247286,mz230bw2619,https://purl.stanford.edu/mz230bw2619,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 102/3,36105023247419,nd197qy0705,https://purl.stanford.edu/nd197qy0705,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 147/3,36105023248417,nf660nt1851,https://purl.stanford.edu/nf660nt1851,"East Africa 1:50,000 (Kenya)"
591688,G8410 S50 .G7 SHEET 90/1,36105023242675,ng210tg7188,https://purl.stanford.edu/ng210tg7188,"East Africa 1:50,000 (Kenya)"
